Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
2.167222023,-3.221865,-1.804067,2.792227,0.9583838,0.1725881,0.2486112,-27.33481,-22.83414,-28.26169,957.2639
2.177129269,-2.850237,-2.095326,1.933146,0.9602777,0.1794096,0.2505597,-27.33481,-22.83414,-28.26169,957.2687
2.187036514,-2.10698,-1.978823,1.258154,0.9529977,0.1798339,0.2563918,-27.33481,-22.83414,-28.26169,957.2687
2.196943760,-1.115971,-2.037075,0.7058876,0.9652438,0.1799985,0.2586804,-27.33481,-22.83414,-28.26169,957.2687
2.206851006,-0.001086392,-2.328334,0.2763473,0.9687909,0.1732768,0.2629243,-27.33481,-22.83414,-28.26169,957.2687
2.216758251,1.175737,-2.153579,-0.214556,0.9770803,0.1743446,0.2618944,-27.33481,-22.83414,-28.26169,957.2676
2.226665497,1.918993,-2.21183,-0.5827335,0.9742112,0.1714146,0.2647823,-27.33481,-22.83414,-28.26169,957.2676
2.236573219,1.795117,-2.386586,-0.7054592,0.9697273,0.171804,0.2571439,-27.33481,-22.83414,-28.26169,957.2676
2.246480465,1.175737,-2.561342,-0.8281851,0.967811,0.1718001,0.2610028,-27.71391,-22.45957,-28.2609,957.2676
2.256387711,0.494418,-2.677846,-0.6440963,0.9741637,0.1679752,0.256117,-27.71391,-22.45957,-28.2609,957.2664
2.266294956,0.06085166,-2.79435,-0.3986447,0.9682862,0.1659453,0.2527968,-27.71391,-22.45957,-28.2609,957.2664
2.276202202,-0.001086392,-1.978823,-0.8281851,0.9645466,0.1606201,0.2633593,-27.71391,-22.45957,-28.2609,957.2664
2.286109448,0.8660463,-1.279799,-1.625903,0.9674918,0.1621262,0.2662231,-27.71391,-22.45957,-28.2609,957.2664
2.296016693,1.857055,-0.2312636,-1.932717,0.9592363,0.1640029,0.2739944,-27.71552,-22.4614,-28.71061,957.267
2.305923939,2.97194,0.409508,-1.871354,0.9709904,0.16855,0.2811185,-27.71552,-22.4614,-28.71061,957.267
2.315831184,4.024887,0.5260119,-1.56454,0.9733109,0.1719306,0.2729568,-27.71552,-22.4614,-28.71061,957.267
2.325738907,4.582329,0.351256,-1.625903,0.9726489,0.1835417,0.2696791,-27.71552,-22.4614,-28.71061,957.267
2.335646153,4.768144,0.9337757,-1.625903,0.9751222,0.1811481,0.2696403,-27.71552,-22.4614,-28.71061,957.2661
2.345553875,5.20171,0.9920276,-1.687266,0.9826123,0.1676625,0.2690011,-27.70422,-23.20876,-28.25859,957.2661
2.357937813,6.812099,1.399791,-1.319088,0.9896733,0.1483481,0.2673666,-27.70422,-23.20876,-28.25859,957.2661
2.367845059,8.050859,1.574547,-0.214556,0.9868389,0.1425095,0.2702349,-27.70422,-23.20876,-28.25859,957.2661
2.377752304,8.794116,1.574547,0.2763473,0.9753799,0.1554286,0.264665,-27.70422,-23.20876,-28.25859,957.265
2.387660027,8.112798,2.564831,-0.2759189,0.9715772,0.1893343,0.2673269,-27.70422,-23.20876,-28.25859,957.265
2.397567272,5.883029,3.846374,-0.2759189,0.9642727,0.1951117,0.2770361,-28.09165,-22.08344,-27.87464,957.265
2.407474518,2.97194,4.60365,0.6445247,0.9554891,0.1862303,0.2684153,-28.09165,-22.08344,-27.87464,957.265
2.417381764,0.6182941,4.487145,1.442243,0.9568979,0.1857306,0.2621569,-28.09165,-22.08344,-27.87464,957.2681
2.427289009,-0.806281,3.72987,1.074065,0.9641766,0.1887203,0.2601888,-28.09165,-22.08344,-27.87464,957.2681
2.437196255,-2.664423,3.555114,0.460436,0.9669259,0.2008561,0.256403,-28.09165,-22.08344,-27.87464,957.2681
2.447103500,-4.64644,3.555114,-0.2759189,0.9663119,0.2129801,0.2584101,-26.94462,-23.95632,-27.87471,957.2681
2.457010746,-6.752334,3.846374,-0.8895479,0.9634517,0.2105426,0.2627417,-26.94462,-23.95632,-27.87471,957.2684
2.466918945,-8.362723,3.788122,-0.6440963,0.9640986,0.1964846,0.2616818,-26.94462,-23.95632,-27.87471,957.2684
2.476826191,-8.858228,3.43861,-0.5827335,0.9604581,0.1692596,0.2562523,-26.94462,-23.95632,-27.87471,957.2684
2.486733437,-7.929157,3.14735,-0.214556,0.9637492,0.145092,0.2627831,-26.94462,-23.95632,-27.87471,957.2684
2.496640682,-5.389697,3.14735,0.03089567,0.9667385,0.1358894,0.2574124,-27.33343,-22.83257,-27.87622,957.2675
2.506547928,-2.41667,3.030846,0.2149844,0.9662755,0.137848,0.2622313,-27.33343,-22.83257,-27.87622,957.2675
2.516455174,-0.1249625,2.972594,0.2149844,0.9603117,0.1455292,0.2618575,-27.33343,-22.83257,-27.87622,957.2675
2.526362896,2.476436,2.390074,-0.4600076,0.9425558,0.1505949,0.2529325,-27.33343,-22.83257,-27.87622,957.2675
2.536270142,5.263648,1.516295,-0.8281851,0.9380857,0.1568451,0.2534956,-27.33343,-22.83257,-27.87622,957.2665
2.546177387,7.059852,0.6425158,-1.073637,0.9423782,0.1646488,0.2520674,-27.33642,-22.83596,-28.7114,957.2665
2.556084633,7.865046,-0.1730116,-1.441814,0.9597679,0.1881731,0.2587855,-27.33642,-22.83596,-28.7114,957.2665
2.565991878,7.493418,0.1765001,-1.871354,0.9777859,0.2078736,0.2745954,-27.33642,-22.83596,-28.7114,957.2665
2.575899124,4.520391,1.225035,-2.178169,0.9821245,0.2225307,0.2856965,-27.33642,-22.83596,-28.7114,957.2654
2.585806370,-0.2488386,1.691051,-1.809992,0.9644249,0.2183573,0.2714276,-27.33642,-22.83596,-28.7114,957.2654
2.595713615,-4.460626,1.399791,-0.8895479,0.9460124,0.1952852,0.2608807,-27.33966,-22.45954,-28.26284,957.2654
2.605620861,-6.87621,0.5842639,-0.3372818,0.9345865,0.1587137,0.2482587,-27.33966,-22.45954,-28.26284,957.2654
2.618005752,-6.814272,-0.4060195,-0.3372818,0.937315,0.1374285,0.2509726,-27.33966,-22.45954,-28.26284,957.2628
2.627912998,-4.33675,-0.3477675,-0.9509109,0.9477566,0.1327693,0.2623688,-27.33966,-22.45954,-28.26284,957.2628
2.637820244,-1.301785,0.1765001,-2.055443,0.9613721,0.1538771,0.2796692,-27.33966,-22.45954,-28.26284,957.2628
2.647727489,1.175737,1.166783,-2.607709,0.9735824,0.1735353,0.3012943,-26.9654,-22.45951,-28.26479,957.2628
2.657634735,2.538374,2.972594,-2.853161,0.9751665,0.1789805,0.3190818,-26.9654,-22.45951,-28.26479,957.2631
2.667541981,2.476436,4.254138,-1.99408,0.9672049,0.1856399,0.3134379,-26.9654,-22.45951,-28.26479,957.2631
2.677449226,1.918993,5.127917,-1.257725,0.957457,0.1801679,0.3101305,-26.9654,-22.45951,-28.26479,957.2631
2.687356949,1.299613,5.011413,-1.319088,0.9493418,0.1823571,0.2842916,-26.9654,-22.45951,-28.26479,957.2631
2.697264194,0.2466658,4.661901,-1.809992,0.9428419,0.1890321,0.2781541,-26.95085,-23.5833,-28.26133,957.2604
2.707171440,-1.054033,3.962878,-2.791798,0.9446785,0.1924092,0.2704771,-26.95085,-23.5833,-28.26133,957.2604
2.717079163,-2.292794,4.137634,-3.650879,0.9623003,0.1936152,0.2736832,-26.95085,-23.5833,-28.26133,957.2604
2.726986408,-3.469617,4.487145,-4.141782,0.9702495,0.1937786,0.2860949,-26.95085,-23.5833,-28.26133,957.2604
2.736894131,-4.708378,4.720153,-4.019056,0.9697682,0.1869472,0.2788515,-26.95085,-23.5833,-28.26133,957.2595
2.746801376,-5.265821,4.312389,-3.46679,0.9712316,0.1859882,0.2773911,-26.95384,-23.58669,-29.09651,957.2595
2.756708622,-5.327759,3.846374,-3.03725,0.9619156,0.1848829,0.2736287,-26.95384,-23.58669,-29.09651,957.2595
2.766615868,-5.203883,2.85609,-3.098613,0.9667228,0.1839256,0.2644548,-26.95384,-23.58669,-29.09651,957.2595
2.776523113,-4.832254,2.448327,-3.344064,0.9593107,0.189647,0.2636012,-26.95384,-23.58669,-29.09651,957.2584
2.786430359,-4.770316,2.273571,-3.89633,0.9548872,0.1944581,0.2670352,-26.95384,-23.58669,-29.09651,957.2584
2.796337604,-5.203883,2.331823,-4.509959,0.9499078,0.2011793,0.2661657,-27.3378,-22.83753,-29.09687,957.2584
2.806244850,-5.947139,2.564831,-4.632685,0.9441348,0.1982283,0.2719614,-27.3378,-22.83753,-29.09687,957.2584
2.816152096,-7.247838,2.623082,-4.632685,0.9412119,0.1952703,0.2695679,-27.3378,-22.83753,-29.09687,957.2575
2.826059818,-8.4866,2.448327,-4.387233,0.938265,0.1893731,0.2613932,-27.3378,-22.83753,-29.09687,957.2575
2.835967064,-9.477609,1.691051,-4.080419,0.9427471,0.1792267,0.2574428,-27.3378,-22.83753,-29.09687,957.2575
2.845874786,-9.663423,0.7590198,-4.019056,0.9405015,0.1617387,0.2563868,-27.02591,-22.83751,-29.09849,957.2575
2.855782032,-8.610476,0.1765001,-3.834968,0.9474783,0.1482342,0.2533513,-27.02591,-22.83751,-29.09849,957.2578
2.865689278,-6.752334,-0.4642715,-3.344064,0.947245,0.1371416,0.2652836,-27.02591,-22.83751,-29.09849,957.2578
2.875597000,-4.770316,-0.5225234,-2.362258,0.9497542,0.1337912,0.2676388,-27.02591,-22.83751,-29.09849,957.2578
2.887980938,-2.168918,-0.6972793,-1.380451,0.9538036,0.135863,0.2834604,-27.02591,-22.83751,-29.09849,957.2578
2.897888184,-0.4965908,-1.105043,-0.8895479,0.9522373,0.1421343,0.2811159,-27.02244,-23.21367,-29.48281,957.2585
2.907795429,1.423489,-1.454555,-0.214556,0.9502635,0.1494176,0.2879049,-27.02244,-23.21367,-29.48281,957.2585
2.917702675,3.467444,-1.629311,0.2149844,0.9573712,0.1601232,0.2783073,-27.02244,-23.21367,-29.48281,957.2585
2.927609920,4.644268,-2.037075,0.3990731,0.9587238,0.1688626,0.2773927,-27.02244,-23.21367,-29.48281,957.2585
2.937518120,5.449462,-1.978823,0.7058876,0.9590884,0.1805113,0.2789074,-27.02244,-23.21367,-29.48281,957.2592
2.947425365,5.449462,-1.978823,0.9513392,0.9557491,0.1780729,0.2842038,-26.96354,-22.83751,-29.09882,957.2592
2.957332611,5.139772,-1.920571,1.38088,0.9473054,0.1891199,0.2843554,-26.96354,-22.83751,-29.09882,957.2592
2.967239857,4.582329,-1.804067,1.319517,0.9447938,0.1910058,0.2800698,-26.96354,-22.83751,-29.09882,957.2592
2.977147102,3.901011,-1.454555,1.258154,0.9468174,0.1886265,0.2838765,-26.96354,-22.83751,-29.09882,957.2615
2.987054348,3.529382,-0.9885391,1.012702,0.9488449,0.1867371,0.2886468,-26.96354,-22.83751,-29.09882,957.2615
2.996961594,3.343568,-0.7555313,1.012702,0.9562005,0.1824497,0.2856692,-26.96354,-22.83751,-29.09882,957.2615
3.006868839,3.343568,-0.3477675,1.442243,0.9630687,0.1801082,0.2851099,-26.96354,-22.83751,-29.09882,957.2615
3.016776085,3.529382,-0.1730116,1.258154,0.9624112,0.1892827,0.2794153,-26.96354,-22.83751,-29.09882,957.2623
3.026683807,3.653259,-0.2895156,0.9513392,0.962762,0.1950706,0.2727284,-26.96354,-22.83751,-29.09882,957.2623
3.036591053,3.343568,-0.4642715,0.7672505,0.9524112,0.1983137,0.2685243,-26.96354,-22.83751,-29.09882,957.2623
3.046498299,3.095816,-0.8137832,0.6445247,0.9508739,0.2021611,0.2661633,-26.65303,-22.83905,-29.4859,957.2623
3.056406021,2.786126,-0.9302871,0.5217989,0.9532728,0.2055824,0.2656838,-26.65303,-22.83905,-29.4859,957.2589
3.066313267,1.733179,-0.8137832,0.3377102,0.9689249,0.2038299,0.2640869,-26.65303,-22.83905,-29.4859,957.2589
3.076220512,0.9899224,-0.4642715,0.03089567,0.9698906,0.2077383,0.2674651,-26.65303,-22.83905,-29.4859,957.2589
3.086128235,-0.001086392,0.0599962,-0.2759189,0.9660149,0.2018543,0.2641006,-26.65303,-22.83905,-29.4859,957.2589
3.096035481,-0.9301572,0.0599962,-0.3372818,0.9544941,0.1876725,0.2684341,-27.02591,-22.83751,-29.09849,957.2595
3.105942726,-1.4876,0.001744238,-0.2759189,0.9559624,0.1867161,0.2674538,-27.02591,-22.83751,-29.09849,957.2595
3.115849972,-1.859228,-0.4642715,-0.03046724,0.9539683,0.1837448,0.2602501,-27.02591,-22.83751,-29.09849,957.2595
3.125757217,-2.168918,-0.8720351,0.1536215,0.9563401,0.1832496,0.2525424,-27.02591,-22.83751,-29.09849,957.2595
3.135664463,-2.664423,-1.687563,0.2149844,0.9548182,0.1866173,0.2511384,-27.02591,-22.83751,-29.09849,957.2599
3.145571709,-2.974113,-2.561342,-0.09183015,0.955137,0.1938519,0.2430209,-27.01969,-23.21053,-28.71187,957.2599
3.157956600,-3.036051,-3.493374,0.03089567,0.9587693,0.1808331,0.2481824,-27.01969,-23.21053,-28.71187,957.2599
3.167863846,-2.850237,-3.726381,-0.03046724,0.9549363,0.1837518,0.2592809,-27.01969,-23.21053,-28.71187,957.2599
3.177771092,-2.726361,-3.726381,-0.1531931,0.9544408,0.1793521,0.2534943,-27.01969,-23.21053,-28.71187,957.2606
3.187678337,-2.045042,-3.959389,-0.03046724,0.9536291,0.1716214,0.2606527,-26.65166,-22.83748,-29.10044,957.2606
3.197585583,-1.4876,-4.600161,0.5831618,0.9540868,0.1672211,0.2524564,-26.65166,-22.83748,-29.10044,957.2606
3.207492828,-0.4346527,-5.532192,1.319517,0.9494413,0.146799,0.2523634,-26.65166,-22.83748,-29.10044,957.2606
3.217400074,0.9899224,-5.998208,1.81042,0.9504021,0.1507048,0.2552614,-26.65166,-22.83748,-29.10044,957.2573
3.227307320,2.476436,-5.998208,1.871783,0.9431092,0.1501468,0.2586862,-26.65166,-22.83748,-29.10044,957.2573
3.237215042,4.334577,-5.299184,2.055871,0.9481434,0.1429662,0.2643538,-27.01969,-23.21053,-28.71187,957.2573
3.247122765,5.759152,-4.89142,2.669501,0.9530922,0.1396435,0.2662065,-27.01969,-23.21053,-28.71187,957.2573
3.257030010,6.626285,-5.240932,3.099041,0.9498468,0.1628593,0.2630301,-27.01969,-23.21053,-28.71187,957.2596
3.266937256,5.82109,-6.172964,2.976315,0.9394889,0.2014602,0.2518592,-27.01969,-23.21053,-28.71187,957.2596
3.276844502,3.219692,-7.338003,2.301323,0.9436647,0.2194471,0.2509801,-27.01969,-23.21053,-28.71187,957.2596
3.286752224,0.8660463,-7.104995,2.424049,0.9618275,0.216296,0.2541522,-27.01831,-23.20897,-28.3264,957.2596
3.296659470,-1.673414,-6.231215,3.221767,0.9722526,0.2018721,0.2525193,-27.01831,-23.20897,-28.3264,957.2603
3.306566715,-3.097989,-6.231215,3.467218,0.9650639,0.1925878,0.255885,-27.01831,-23.20897,-28.3264,957.2603
3.316473961,-2.540546,-6.464223,3.28313,0.9627398,0.1804249,0.2534246,-27.01831,-23.20897,-28.3264,957.2603
3.326381207,-0.744343,-6.231215,2.301323,0.9674776,0.1960168,0.2568458,-27.01831,-23.20897,-28.3264,957.2603
3.336288452,0.5563561,-5.939956,0.5217989,0.9721439,0.2130351,0.2549954,-27.70284,-23.20719,-27.87312,957.261
3.346195698,0.9279844,-5.18268,-0.8895479,0.9676151,0.2246206,0.2560748,-27.70284,-23.20719,-27.87312,957.261
3.356103897,0.6802322,-4.833169,-1.257725,0.9652691,0.2217146,0.2623192,-27.70284,-23.20719,-27.87312,957.261
3.366011143,0.1227897,-4.89142,-1.319088,0.9654468,0.2022948,0.2569064,-27.70284,-23.20719,-27.87312,957.261
3.375918388,-0.4346527,-5.706948,-1.073637,0.9653854,0.2037263,0.2525951,-27.70284,-23.20719,-27.87312,957.2614
3.385825634,-1.735352,-6.289467,-1.441814,0.9666348,0.2099729,0.2387006,-27.70146,-23.20562,-27.48765,957.2614
3.395732880,-2.664423,-6.988491,-2.730435,0.9680305,0.2138567,0.2363127,-27.70146,-23.20562,-27.48765,957.2614
3.405640125,-4.150936,-6.813735,-3.834968,0.9742494,0.2348404,0.2474387,-27.70146,-23.20562,-27.48765,957.2614
3.415547371,-6.318768,-5.998208,-5.000863,0.9743968,0.2266244,0.2521842,-27.70146,-23.20562,-27.48765,957.2579
3.427932263,-8.300786,-5.532192,-5.430403,0.9682797,0.2115474,0.2579022,-27.70146,-23.20562,-27.48765,957.2579
3.437839508,-8.858228,-4.600161,-5.737217,0.9652313,0.1868213,0.2654482,-27.32881,-23.20742,-27.93931,957.2579
3.447746754,-7.495591,-3.726381,-5.307677,0.965214,0.1514508,0.2700143,-27.32881,-23.20742,-27.93931,957.2579
3.457653999,-4.64644,-2.852602,-4.694048,0.9666517,0.1224339,0.2808513,-27.32881,-23.20742,-27.93931,957.2587
3.467561245,-0.744343,-1.687563,-3.650879,0.9606526,0.09912571,0.2884341,-27.32881,-23.20742,-27.93931,957.2587
3.477468491,3.28163,-0.7555313,-2.178169,0.9571317,0.09951958,0.2793462,-27.32881,-23.20742,-27.93931,957.2587
3.487375736,6.192719,-0.5225234,-0.3986447,0.9651602,0.1145979,0.2692891,-27.33504,-22.8344,-28.32593,957.2587
3.497283459,7.183728,-0.4642715,1.38088,0.9684024,0.1272297,0.2664624,-27.33504,-22.8344,-28.32593,957.261
3.507190704,5.82109,-0.2312636,3.099041,0.9789021,0.1516208,0.2698888,-27.33504,-22.8344,-28.32593,957.261
3.517097950,2.600312,0.5260119,4.878565,0.986488,0.1628147,0.2598099,-27.33504,-22.8344,-28.32593,957.261
3.527005673,-1.177909,0.7590198,6.780816,0.9754881,0.1786512,0.2547354,-27.33504,-22.8344,-28.32593,957.261
3.536912918,-4.832254,0.293004,7.639896,0.9591905,0.1803161,0.2409727,-28.08218,-22.83289,-27.93657,957.2617
3.546820640,-7.743343,-1.046791,8.069437,0.9571206,0.1865738,0.2371922,-28.08218,-22.83289,-27.93657,957.2617
3.556727886,-9.044043,-1.920571,7.946711,0.9624438,0.1895391,0.2352421,-28.08218,-22.83289,-27.93657,957.2617
3.566635132,-8.920166,-2.21183,7.148993,0.9683079,0.1935133,0.2395358,-28.08218,-22.83289,-27.93657,957.2617
3.576542377,-7.805281,-2.037075,5.860372,0.9830402,0.1976324,0.2504706,-28.08218,-22.83289,-27.93657,957.2624
3.586449623,-5.761325,-1.279799,4.633114,0.98463,0.1918611,0.2556992,-27.6996,-23.58362,-28.32168,957.2624
3.596356869,-3.407679,-0.6390273,4.019485,0.9797636,0.1903486,0.2562143,-27.6996,-23.58362,-28.32168,957.2624
3.606264114,-1.177909,-0.9302871,3.405856,0.974311,0.1912182,0.2500285,-27.6996,-23.58362,-28.32168,957.2624
3.616172314,-0.06302445,-1.396303,2.669501,0.9747393,0.1868026,0.2389514,-27.6996,-23.58362,-28.32168,957.2628
3.626079559,0.7421702,-1.629311,2.178597,0.9778222,0.1693559,0.2330448,-27.6996,-23.58362,-28.32168,957.2628
3.635986805,1.237675,-1.338051,1.626331,0.9775084,0.1567579,0.2353646,-28.46613,-22.08373,-27.93694,957.2628
3.645894051,0.8660463,-1.046791,1.442243,0.9735595,0.1640067,0.240251,-28.46613,-22.08373,-27.93694,957.2628
3.655801296,0.494418,-0.5807754,1.012702,0.9613188,0.166284,0.2413397,-28.46613,-22.08373,-27.93694,957.2618
3.665708542,-0.3107767,-0.2895156,0.6445247,0.959882,0.1687203,0.2471311,-28.46613,-22.08373,-27.93694,957.2618
3.675615787,-1.115971,-0.05650773,0.3377102,0.9647884,0.1697659,0.2499736,-28.46613,-22.08373,-27.93694,957.2618
3.688000679,-1.363724,0.6425158,0.3990731,0.956178,0.1599989,0.2571905,-27.71415,-22.45983,-28.32514,957.2618
3.697907925,-1.054033,0.6425158,0.7058876,0.9591531,0.1532279,0.2532766,-27.71415,-22.45983,-28.32514,957.2584
3.707815170,-0.4965908,0.9337757,0.8286135,0.9602017,0.1440086,0.2493643,-27.71415,-22.45983,-28.32514,957.2584
3.717722416,0.494418,0.5842639,1.258154,0.9666014,0.135818,0.2439688,-27.71415,-22.45983,-28.32514,957.2584
3.727629661,2.228683,0.2347521,1.626331,0.9676514,0.1285506,0.2424702,-27.71415,-22.45983,-28.32514,957.2584
3.737536907,3.962949,-0.5807754,2.117234,0.9714791,0.1285559,0.2342721,-27.7093,-22.83443,-28.32399,957.2607
3.747444153,4.644268,-1.279799,2.730864,0.973348,0.1382913,0.2372006,-27.7093,-22.83443,-28.32399,957.2607
3.757351875,4.830081,-1.804067,2.792227,0.9834855,0.1524982,0.2410428,-27.7093,-22.83443,-28.32399,957.2607
3.767259121,4.272639,-2.153579,2.424049,0.986644,0.1733792,0.2397122,-27.7093,-22.83443,-28.32399,957.2607
3.777166843,3.343568,-1.978823,2.117234,0.9831087,0.1923022,0.2509146,-27.7093,-22.83443,-28.32399,957.2614
3.787074089,1.547365,-1.571059,2.055871,0.9830735,0.1981376,0.2543149,-28.08356,-22.83446,-28.32204,957.2614
3.796981335,-0.6204669,-1.396303,1.81042,0.9707794,0.1974602,0.2467416,-28.08356,-22.83446,-28.32204,957.2614
3.806889057,-2.10698,-1.279799,1.503605,0.9693319,0.1950129,0.2457783,-28.08356,-22.83446,-28.32204,957.2614
3.816796303,-2.850237,-0.9302871,0.6445247,0.971453,0.1848795,0.2500127,-28.08356,-22.83446,-28.32204,957.2638
3.826703548,-2.540546,-0.4060195,-0.214556,0.9686748,0.1698017,0.2475371,-28.08356,-22.83446,-28.32204,957.2638
3.836610794,-1.983104,0.001744238,-0.4600076,0.9647355,0.1638847,0.237931,-28.0884,-22.45986,-28.3232,957.2638
3.846518040,-1.735352,-0.2312636,-0.214556,0.9565437,0.149697,0.2331106,-28.0884,-22.45986,-28.3232,957.2638
3.856425285,-0.8682191,-0.6972793,0.03089567,0.9542054,0.1399657,0.2321071,-28.0884,-22.45986,-28.3232,957.2645
3.866333485,-0.001086392,-1.105043,0.09225857,0.964057,0.1342721,0.2324582,-28.0884,-22.45986,-28.3232,957.2645
3.876240730,0.9899224,-0.7555313,0.1536215,0.968417,0.1479647,0.244513,-28.0884,-22.45986,-28.3232,957.2645
3.886147976,1.609303,-0.3477675,0.5217989,0.9738008,0.1499859,0.2473577,-28.0884,-22.45986,-28.3232,957.2645
3.896055222,1.671241,0.1182482,0.3377102,0.9770942,0.1641078,0.2512626,-28.0884,-22.45986,-28.3232,957.2665
3.905962467,1.299613,0.1765001,0.1536215,0.9697269,0.1693648,0.2542467,-28.0884,-22.45986,-28.3232,957.2665
3.915869713,1.361551,0.2347521,0.2149844,0.9701151,0.1707819,0.2460898,-28.0884,-22.45986,-28.3232,957.2665
3.925776958,1.175737,-0.05650773,0.2149844,0.973222,0.1670062,0.25852,-28.0884,-22.45986,-28.3232,957.2665
3.935684204,1.175737,-0.3477675,0.3990731,0.971356,0.1528822,0.2507607,-27.71415,-22.45983,-28.32514,957.2673
3.945591927,1.857055,-0.6972793,0.3990731,0.9743463,0.1431922,0.2449066,-27.71415,-22.45983,-28.32514,957.2673
3.957976341,3.033878,-1.454555,0.5217989,0.9738084,0.1485265,0.2463876,-27.71415,-22.45983,-28.32514,957.2673
3.967883587,3.715197,-1.920571,1.074065,0.9771922,0.1480613,0.2420318,-27.71415,-22.45983,-28.32514,957.2673
3.977790833,4.148763,-2.095326,1.196791,0.9776575,0.1475673,0.2391432,-27.71415,-22.45983,-28.32514,957.2697
3.987698078,4.210701,-2.037075,1.503605,0.9731054,0.1610919,0.2402357,-28.08218,-22.83289,-27.93657,957.2697
3.997605324,3.529382,-1.745815,1.564968,0.9652309,0.1682844,0.2437176,-28.08218,-22.83289,-27.93657,957.2697
4.007513046,2.786126,-1.512807,1.687694,0.955938,0.1706058,0.2462198,-28.08218,-22.83289,-27.93657,957.2697
4.017420769,2.600312,-1.279799,1.38088,0.953948,0.1681244,0.2399796,-28.08218,-22.83289,-27.93657,957.2703
4.027328014,3.653259,-0.9885391,0.7672505,0.9589264,0.1672563,0.2476103,-28.08218,-22.83289,-27.93657,957.2703
4.037235260,4.953958,-0.5807754,-0.09183015,0.9666584,0.179014,0.2524187,-28.09188,-22.0837,-27.93888,957.2703
4.047142506,5.759152,0.1182482,-1.257725,0.9791812,0.1985865,0.2567547,-28.09188,-22.0837,-27.93888,957.2703
4.057049751,5.449462,0.5842639,-2.730435,0.989191,0.2156538,0.2514941,-28.09188,-22.0837,-27.93888,957.2686
4.066957474,4.334577,1.05028,-3.528153,0.9867734,0.2117349,0.2495697,-28.09188,-22.0837,-27.93888,957.2686
4.076864719,2.97194,1.574547,-3.834968,0.9848656,0.2044183,0.2456973,-28.09188,-22.0837,-27.93888,957.2686
4.086771965,1.671241,1.632799,-4.080419,0.9836248,0.1854932,0.2455827,-28.08218,-22.83289,-27.93657,957.2686
4.096679688,0.5563561,1.865807,-4.264508,0.9852387,0.1772954,0.2503148,-28.08218,-22.83289,-27.93657,957.2693
4.106586933,-0.3107767,2.273571,-4.755411,0.9847484,0.1860691,0.2604611,-28.08218,-22.83289,-27.93657,957.2693
