Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
23.655600548,1.690213,-1.479612,-1.879267,0.8290969,-0.279256,0.5322949,-35.07487,11.39578,-50.92814,950.095
23.665597916,1.382547,-1.360907,-1.757326,0.832336,-0.2698759,0.5413798,-34.70013,11.39859,-50.92535,950.095
23.675595283,-0.2788507,-0.886088,-1.452472,0.8228901,-0.2598314,0.5442652,-34.70013,11.39859,-50.92535,950.0916
23.685592651,-3.047846,-0.7673832,-1.025677,0.820411,-0.2573892,0.5509689,-34.70013,11.39859,-50.92535,950.0916
23.695590019,-5.939908,-0.5893261,-0.4769399,0.8088993,-0.2674451,0.5390271,-34.70013,11.39859,-50.92535,950.0916
23.705587387,-7.539772,-0.3519166,-0.3549984,0.8099849,-0.2731936,0.5457268,-34.70013,11.39859,-50.92535,950.0916
23.715584755,-7.478239,-0.1145072,-0.1720861,0.8062955,-0.2845221,0.5371218,-35.44962,11.39297,-50.93092,950.0938
23.725581169,-6.186041,0.1229023,-0.05014454,0.8054469,-0.2914078,0.5299463,-35.44962,11.39297,-50.93092,950.0938
23.735578537,-3.847778,0.06354995,-0.05014454,0.8030839,-0.2953552,0.5285158,-35.44962,11.39297,-50.93092,950.0938
23.745575905,-1.140316,0.004197581,0.2547093,0.8055196,-0.2953027,0.5289901,-35.44962,11.39297,-50.93092,950.0938
23.755573273,1.505613,0.06354995,0.4376215,0.808858,-0.2912966,0.5347261,-35.44962,11.39297,-50.93092,950.0944
23.765570641,3.35161,0.004197581,0.6815046,0.8199788,-0.286721,0.5327913,-35.08076,11.77232,-51.38167,950.0944
23.775568008,4.028476,-0.2332119,0.9253877,0.8193914,-0.2813872,0.5327909,-35.08076,11.77232,-51.38167,950.0944
23.785565376,3.905409,0.06354995,1.1083,0.8198786,-0.2813732,0.5332686,-35.08076,11.77232,-51.38167,950.0944
23.795562267,3.597743,0.3603118,1.230241,0.8193399,-0.2783717,0.5437975,-35.08076,11.77232,-51.38167,950.0925
23.805559635,2.859344,0.7757784,1.535095,0.8182712,-0.2736343,0.5327909,-35.08076,11.77232,-51.38167,950.0925
23.815557003,1.874812,1.07254,1.90092,0.8128048,-0.2678671,0.5375847,-35.0906,12.15649,-50.93219,950.0925
23.825554371,0.5826145,1.191245,2.083832,0.8117929,-0.2659828,0.5332788,-35.0906,12.15649,-50.93219,950.0925
23.835551739,0.09034869,1.369302,2.266744,0.8123975,-0.2723232,0.5294508,-35.0906,12.15649,-50.93219,950.0917
23.845549107,-0.5249836,1.250597,2.510627,0.8065053,-0.2700537,0.5246747,-35.0906,12.15649,-50.93219,950.0917
23.855546474,-1.078783,1.488007,2.876452,0.8080767,-0.2758321,0.5270663,-35.0906,12.15649,-50.93219,950.0917
23.865543842,-1.509515,1.369302,3.059364,0.8109455,-0.2728334,0.529932,-34.69844,11.39532,-51.31236,950.0917
23.875541210,-1.509515,1.250597,3.303247,0.8130192,-0.2796702,0.5217943,-34.69844,11.39532,-51.31236,950.0922
23.885537624,-1.078783,1.191245,3.303247,0.8150147,-0.2820166,0.5265772,-34.69844,11.39532,-51.31236,950.0922
23.895534992,-0.4634504,1.191245,3.425189,0.8126243,-0.2845067,0.5251463,-34.69844,11.39532,-51.31236,950.0922
23.905532360,0.2749484,1.30995,3.425189,0.8120903,-0.282127,0.5208395,-34.69844,11.39532,-51.31236,950.0922
23.915529728,0.5826145,1.013188,3.669072,0.8125862,-0.2826119,0.5198816,-35.45579,11.77005,-51.31995,950.0905
23.925527096,1.25948,1.07254,3.851984,0.8105553,-0.2782918,0.5184483,-35.45579,11.77005,-51.31995,950.0905
23.935523987,1.874812,0.8351307,4.034896,0.8150126,-0.2820824,0.5193987,-35.45579,11.77005,-51.31995,950.0905
23.945521355,2.613211,0.5383689,4.034896,0.8192236,-0.2727532,0.5208246,-35.45579,11.77005,-51.31995,950.0905
23.955518723,2.613211,0.7757784,4.095867,0.8201973,-0.2727515,0.5189086,-35.45579,11.77005,-51.31995,950.0911
23.965516090,2.059412,0.5977212,4.33975,0.8118356,-0.2685038,0.5232292,-34.70013,11.39859,-50.92535,950.0911
23.975513458,1.505613,0.4790165,4.461692,0.8157853,-0.2713984,0.5170017,-34.70013,11.39859,-50.92535,950.0911
23.985510826,1.25948,0.3009594,4.27878,0.8172839,-0.2732906,0.5193924,-34.70013,11.39859,-50.92535,950.0911
23.995508194,1.07488,0.2416071,4.461692,0.8139474,-0.2772353,0.5203564,-34.70013,11.39859,-50.92535,950.0919
24.005505562,0.7672142,0.1229023,4.644604,0.8118994,-0.2719085,0.5227515,-34.70013,11.39859,-50.92535,950.0919
24.015502930,0.6441478,0.2416071,4.766546,0.8084629,-0.2704966,0.52515,-35.09677,12.53358,-51.32122,950.0919
24.025499821,0.705681,0.004197581,4.705575,0.804656,-0.2754707,0.5208507,-35.09677,12.53358,-51.32122,950.0919
24.035497189,1.321013,0.004197581,4.217809,0.809076,-0.2773447,0.5189292,-35.09677,12.53358,-51.32122,950.0924
24.045494080,1.874812,-0.3519166,4.095867,0.8031471,-0.2731322,0.5141527,-35.09677,12.53358,-51.32122,950.0924
24.055491447,2.305545,-0.411269,3.973926,0.8085793,-0.2768817,0.5174942,-33.96637,12.16493,-50.92385,950.0924
24.065488815,2.490145,-0.4706214,3.851984,0.8089492,-0.2705134,0.5222777,-33.96637,12.16493,-50.92385,950.0924
24.075486183,2.736278,-0.8267356,3.912955,0.8104195,-0.2709746,0.5217966,-33.96637,12.16493,-50.92385,950.0908
24.085483074,3.413143,-0.7673832,3.669072,0.812892,-0.272852,0.5237071,-33.96637,12.16493,-50.92385,950.0908
24.095480442,4.397675,-0.8267356,3.669072,0.8138127,-0.2698831,0.5275334,-33.96637,12.16493,-50.92385,950.0908
24.105477810,5.074541,-0.886088,3.608101,0.8114213,-0.2724039,0.5227524,-35.0906,12.15649,-50.93219,950.0908
24.115475178,5.320673,-0.9454404,3.303247,0.8094729,-0.2724424,0.5227558,-35.0906,12.15649,-50.93219,950.093
24.125472546,6.243672,-1.301555,2.937423,0.8075145,-0.2720214,0.5198877,-35.0906,12.15649,-50.93219,950.093
24.135469914,6.859004,-1.242202,2.69354,0.8055292,-0.27013,0.518455,-35.0906,12.15649,-50.93219,950.093
24.145467281,7.412803,-1.538964,2.388686,0.8059804,-0.2681598,0.5203679,-35.0906,12.15649,-50.93219,950.093
24.155464649,7.289737,-1.598316,2.205774,0.8078128,-0.261723,0.529456,-34.71416,12.15603,-51.31641,950.0955
24.165462017,6.489805,-1.479612,2.083832,0.809734,-0.2602229,0.5299308,-34.71416,12.15603,-51.31641,950.0955
24.175458908,5.936006,-1.420259,2.083832,0.8145958,-0.2596453,0.5294437,-34.71416,12.15603,-51.31641,950.0955
24.185456276,5.320673,-1.717021,1.657037,0.8132992,-0.2684047,0.5308839,-34.71416,12.15603,-51.31641,950.0955
24.195453644,5.936006,-1.598316,1.169271,0.8127939,-0.2674384,0.5313631,-34.71416,12.15603,-51.31641,950.0904
24.205451012,7.043604,-1.420259,0.8644169,0.8118825,-0.2708931,0.5275369,-34.70631,11.77568,-51.31438,950.0904
24.215447903,8.028135,-1.479612,0.6815046,0.807453,-0.2685465,0.5280227,-34.70631,11.77568,-51.31438,950.0904
24.225444794,8.397335,-1.479612,0.5595631,0.8098708,-0.2675093,0.5299325,-34.70631,11.77568,-51.31438,950.0904
24.235442162,7.843536,-1.242202,0.6815046,0.8200276,-0.2634079,0.5313495,-34.70631,11.77568,-51.31438,950.0925
24.245439529,6.551338,-1.123497,1.047329,0.814959,-0.2527165,0.5423629,-34.70631,11.77568,-51.31438,950.0925
24.255436897,4.643808,-0.886088,1.413154,0.8134863,-0.2523298,0.5347081,-35.46337,12.14986,-51.38647,950.0925
24.265434265,3.597743,-0.7080309,1.718008,0.8179065,-0.254195,0.5337437,-35.46337,12.14986,-51.38647,950.0925
24.275431633,3.659276,-0.5299737,1.839949,0.8201188,-0.2682655,0.5313506,-35.46337,12.14986,-51.38647,950.0948
24.285429001,4.520741,-0.5893261,2.022861,0.8186396,-0.2673098,0.5327886,-35.46337,12.14986,-51.38647,950.0948
24.295426369,5.62834,-0.5299737,2.327715,0.8133357,-0.2703477,0.5308844,-35.46337,12.14986,-51.38647,950.0948
24.305423737,6.305205,-0.411269,2.571598,0.8151215,-0.2615128,0.5366219,-34.70602,11.77513,-51.37888,950.0948
24.315420628,6.305205,0.004197581,2.815481,0.815534,-0.2576698,0.5308773,-34.70602,11.77513,-51.37888,950.0948
24.325417996,5.689873,-0.411269,2.876452,0.8141088,-0.2596505,0.5299231,-34.70602,11.77513,-51.37888,950.0948
24.335415363,5.197607,-0.2925643,2.998394,0.8145579,-0.2577505,0.5241789,-34.70602,11.77513,-51.37888,950.0948
24.345412731,5.382206,-0.1738595,3.120335,0.8083013,-0.2616695,0.534241,-34.70602,11.77513,-51.37888,950.0948
24.355410099,5.382206,-0.1738595,3.181306,0.8117449,-0.2636286,0.5251425,-35.47123,12.53022,-51.3885,950.0948
24.365407467,5.382206,-0.1738595,2.998394,0.8116348,-0.2578214,0.5227483,-35.47123,12.53022,-51.3885,950.0953
24.375404835,5.505273,-0.2332119,2.937423,0.8082,-0.2563569,0.5308897,-35.47123,12.53022,-51.3885,950.0953
24.385402203,5.997539,-0.3519166,2.75451,0.8072513,-0.2578905,0.5246702,-35.47123,12.53022,-51.3885,950.0953
24.395398617,6.674405,-0.5299737,2.266744,0.8078653,-0.2647078,0.5217994,-35.47123,12.53022,-51.3885,950.0953
24.405395985,7.289737,-0.4706214,1.778978,0.8097417,-0.2607525,0.5251452,-35.06504,11.01161,-51.37761,950.098
24.415393353,7.289737,-0.411269,1.291212,0.8092906,-0.2627227,0.5232322,-35.06504,11.01161,-51.37761,950.098
24.425390720,6.920537,-0.3519166,0.6815046,0.8145651,-0.2582933,0.5179576,-35.06504,11.01161,-51.37761,950.098
24.435388088,6.059072,-0.2332119,0.31568,0.8129792,-0.251425,0.5284872,-35.06504,11.01161,-51.37761,950.098
24.445385456,4.828408,-0.2332119,-0.4769399,0.8158827,-0.250422,0.5256104,-35.06504,11.01161,-51.37761,950.0984
24.455382824,3.659276,0.06354995,-1.025677,0.8114985,-0.2505174,0.5246609,-35.44595,11.38588,-51.76942,950.0984
24.465379715,2.674744,0.1229023,-1.391501,0.8116812,-0.2602239,0.5256203,-35.44595,11.38588,-51.76942,950.0984
24.475377083,2.120945,0.06354995,-1.452472,0.8112212,-0.2616952,0.5251429,-35.44595,11.38588,-51.76942,950.0984
24.485374451,2.120945,0.004197581,-1.818297,0.8142086,-0.2650114,0.52801,-35.44595,11.38588,-51.76942,950.0967
24.495371819,2.428612,-0.2332119,-1.757326,0.8093814,-0.2675935,0.5217975,-35.44595,11.38588,-51.76942,950.0967
24.505369187,2.613211,-0.411269,-2.06218,0.8059731,-0.267617,0.5265893,-34.69058,11.01497,-51.31033,950.0967
24.515366554,2.920877,-0.5893261,-1.940238,0.8084154,-0.2681249,0.5189279,-34.69058,11.01497,-51.31033,950.0967
24.525363922,3.413143,-0.6486785,-2.06218,0.8088491,-0.2651612,0.5232336,-34.69058,11.01497,-51.31033,950.0972
24.535361290,3.905409,-0.3519166,-1.940238,0.8103833,-0.2690228,0.5227534,-34.69058,11.01497,-51.31033,950.0972
24.545358658,3.843876,-0.5299737,-2.123151,0.8162376,-0.2693975,0.5222647,-34.69058,11.01497,-51.31033,950.0972
24.555355549,4.213075,-0.411269,-2.06218,0.8118731,-0.2704161,0.5265797,-35.06504,11.01161,-51.37761,950.0972
24.565352917,4.643808,-0.4706214,-2.184121,0.8112938,-0.2655945,0.523708,-35.06504,11.01161,-51.37761,950.0998
24.575350285,4.274609,-0.4706214,-1.940238,0.811754,-0.2641144,0.5251426,-35.06504,11.01161,-51.37761,950.0998
24.585347176,3.35161,-0.7080309,-1.879267,0.8116178,-0.2568104,0.5270552,-35.06504,11.01161,-51.37761,950.0998
24.595344544,1.997879,-0.2332119,-1.452472,0.8150293,-0.256686,0.5332707,-35.06504,11.01161,-51.37761,950.0998
24.605341435,0.2134152,-0.1738595,-0.8427644,0.8112509,-0.2630822,0.5328004,-35.05549,10.62798,-51.76259,950.0981
24.615338802,-0.5865169,-0.6486785,-0.4159691,0.8102575,-0.2621607,0.5294518,-35.05549,10.62798,-51.76259,950.0981
24.625336170,-0.4634504,-0.411269,-0.1720861,0.8124763,-0.2768003,0.517966,-35.05549,10.62798,-51.76259,950.0981
24.635333538,0.8287475,-0.6486785,-0.1111153,0.8101414,-0.2821787,0.5194072,-35.05549,10.62798,-51.76259,950.0981
24.645330906,2.182479,-0.9454404,0.07179698,0.8134879,-0.2786934,0.5213147,-35.43389,10.63225,-50.92686,950.1003
24.655328274,3.228544,-1.004793,0.31568,0.8099239,-0.2704765,0.5241902,-35.43389,10.63225,-50.92686,950.1003
24.665325642,3.043944,-1.004793,0.8034461,0.817535,-0.2606117,0.5236959,-35.43389,10.63225,-50.92686,950.1003
24.675323009,1.997879,-0.9454404,1.169271,0.8195115,-0.262013,0.5256071,-35.43389,10.63225,-50.92686,950.1003
24.685320377,0.8902807,-1.123497,1.778978,0.8160859,-0.2610298,0.5342272,-35.43389,10.63225,-50.92686,950.1008
24.695317268,0.5826145,-1.064145,2.205774,0.8151721,-0.2645591,0.5222653,-35.04145,9.870542,-51.37153,950.1008
24.705314636,1.07488,-1.360907,2.388686,0.8133363,-0.2703302,0.5327986,-35.04145,9.870542,-51.37153,950.1008
24.715312004,1.874812,-1.360907,2.815481,0.8123689,-0.2709054,0.5251433,-35.04145,9.870542,-51.37153,950.1008
24.725309372,2.920877,-1.360907,2.998394,0.8152654,-0.2693509,0.529445,-35.04145,9.870542,-51.37153,950.1031
24.735306740,3.413143,-1.360907,3.120335,0.8176653,-0.2673334,0.5323117,-35.04145,9.870542,-51.37153,950.1031
24.745304108,3.474676,-1.123497,3.48616,0.8156083,-0.261512,0.5356638,-35.04932,10.2509,-51.37355,950.1031
24.755301475,2.736278,-1.064145,3.48616,0.8154534,-0.2532497,0.5361406,-35.04932,10.2509,-51.37355,950.1031
24.765298843,2.120945,-0.9454404,3.54713,0.8145785,-0.2586474,0.5323149,-35.04932,10.2509,-51.37355,950.1014
24.775296211,1.382547,-0.886088,3.242276,0.8151009,-0.2606159,0.5284859,-35.04932,10.2509,-51.37355,950.1014
24.785293102,1.44408,-0.886088,3.120335,0.8170958,-0.2629799,0.5313545,-35.04932,10.2509,-51.37355,950.1014
24.795289993,2.244012,-1.123497,2.876452,0.8127653,-0.2660206,0.5270556,-35.42236,10.24481,-51.76334,950.1014
24.805287361,3.043944,-1.18285,2.815481,0.8088598,-0.2655987,0.5284981,-35.42236,10.24481,-51.76334,950.1022
24.815284729,3.843876,-1.301555,2.571598,0.809779,-0.2626692,0.5280171,-35.42236,10.24481,-51.76334,950.1022
24.825282097,4.028476,-1.479612,2.266744,0.8101943,-0.2587384,0.531844,-35.42236,10.24481,-51.76334,950.1022
24.835279465,4.090009,-1.538964,1.90092,0.8028865,-0.2589223,0.5275496,-35.42236,10.24481,-51.76334,950.1022
24.845276356,4.520741,-1.657669,1.291212,0.8054332,-0.2646506,0.5332895,-34.68243,10.63406,-51.3728,950.1044
24.855273724,5.505273,-1.360907,0.7424754,0.8103409,-0.266493,0.5337601,-34.68243,10.63406,-51.3728,950.1044
24.865271091,6.243672,-1.004793,0.2547093,0.8039975,-0.2661895,0.5275495,-34.68243,10.63406,-51.3728,950.1044
24.875268459,6.674405,-0.9454404,-0.4769399,0.8069039,-0.2650988,0.5342442,-34.68243,10.63406,-51.3728,950.1044
24.885265827,6.243672,-0.5299737,-0.8427644,0.8135769,-0.2572094,0.5323163,-34.68243,10.63406,-51.3728,950.0994
24.895263195,4.520741,-0.3519166,-1.025677,0.8099742,-0.2471152,0.5280128,-35.42406,10.24808,-51.37634,950.0994
24.905260563,2.674744,-0.2925643,-1.391501,0.8129358,-0.2489259,0.5361438,-35.42406,10.24808,-51.37634,950.0994
24.915257931,1.505613,-0.411269,-1.330531,0.8160778,-0.2605133,0.5375771,-35.42406,10.24808,-51.37634,950.0994
24.925255299,1.567146,-0.5893261,-1.391501,0.8181441,-0.2668116,0.5351822,-35.42406,10.24808,-51.37634,950.1016
24.935252190,2.674744,-0.886088,-1.330531,0.8168528,-0.2761753,0.5237011,-35.42406,10.24808,-51.37634,950.1016
24.945249557,4.151542,-0.9454404,-1.208589,0.8144726,-0.2791205,0.5256203,-35.39877,9.103747,-51.75726,950.1016
24.955246925,5.382206,-1.242202,-0.9037352,0.8157525,-0.2693412,0.5294442,-35.39877,9.103747,-51.75726,950.1016
24.965244293,5.566806,-1.004793,-0.5988814,0.8116841,-0.2601317,0.5356703,-35.39877,9.103747,-51.75726,950.1023
24.975241661,5.25914,-0.9454404,-0.4159691,0.8096993,-0.2582228,0.5361519,-35.39877,9.103747,-51.75726,950.1023
24.985239029,4.766874,-0.8267356,-0.05014454,0.8054696,-0.2665936,0.53329,-35.39877,9.103747,-51.75726,950.1023
24.995236397,4.705341,-1.004793,0.3766508,0.8177016,-0.2692852,0.531355,-35.40833,9.487372,-51.37228,950.1023
25.005233765,5.505273,-1.004793,0.8034461,0.8173038,-0.2742095,0.5251355,-35.40833,9.487372,-51.37228,950.0989
25.015231133,6.428272,-1.18285,1.1083,0.8197057,-0.2721305,0.5347023,-35.40833,9.487372,-51.37228,950.0989
25.025228024,6.859004,-1.123497,1.413154,0.820037,-0.2638849,0.5323067,-35.40833,9.487372,-51.37228,950.0989
25.035224915,6.489805,-1.360907,1.90092,0.8214087,-0.2589458,0.538046,-35.40833,9.487372,-51.37228,950.0989
25.045222282,5.62834,-1.123497,2.144803,0.8179082,-0.2541423,0.5394866,-35.40833,9.487372,-51.37228,950.0995
25.055219650,4.213075,-1.242202,2.449656,0.8129392,-0.2488206,0.5476297,-35.40833,9.487372,-51.37228,950.0995
25.065217018,3.043944,-1.301555,2.571598,0.8135802,-0.257104,0.5438021,-35.40833,9.487372,-51.37228,950.0995
25.075213909,2.613211,-1.064145,2.449656,0.8132551,-0.2659276,0.5361477,-35.40833,9.487372,-51.37228,950.0995
25.085211277,3.413143,-0.8267356,2.022861,0.8108744,-0.2688859,0.5366312,-35.40833,9.487372,-51.37228,950.1
25.095208645,4.828408,-0.7080309,1.778978,0.8089448,-0.2698783,0.5385491,-35.40664,9.484103,-51.75928,950.1
25.105206013,5.874473,-0.4706214,1.413154,0.8034701,-0.2636035,0.5457357,-35.40664,9.484103,-51.75928,950.1
25.115203381,5.812939,-0.2332119,1.230241,0.8019431,-0.2602891,0.539516,-35.40664,9.484103,-51.75928,950.1
25.125200748,5.136074,-0.1145072,1.413154,0.8057606,-0.2557568,0.5486011,-35.40664,9.484103,-51.75928,950.0966
25.135198116,3.966942,-0.05515479,1.535095,0.8003924,-0.2554033,0.5457389,-35.40664,9.484103,-51.75928,950.0966
25.145195484,3.35161,0.1229023,1.839949,0.8053081,-0.2577665,0.542381,-35.39877,9.103747,-51.75726,950.0966
25.155192852,3.290077,0.2416071,1.718008,0.8126968,-0.2619941,0.5423692,-35.39877,9.103747,-51.75726,950.0966
25.165189743,3.597743,0.3009594,1.90092,0.8097907,-0.263076,0.5366316,-35.39877,9.103747,-51.75726,950.0974
25.175187111,4.459208,0.06354995,1.96189,0.8137876,-0.2683512,0.5356688,-35.39877,9.103747,-51.75726,950.0974
25.185184479,5.25914,0.004197581,2.327715,0.8131813,-0.2620679,0.5332754,-35.39877,9.103747,-51.75726,950.0974
25.195181847,5.751406,-0.1145072,2.75451,0.8142084,-0.2650202,0.5270528,-35.40047,9.107017,-51.37025,950.0974
25.205179215,6.120605,-0.3519166,2.876452,0.8141358,-0.2611209,0.5284877,-35.40047,9.107017,-51.37025,950.098
25.215176582,6.243672,-0.1145072,3.364218,0.8150471,-0.2576706,0.5318353,-35.40047,9.107017,-51.37025,950.098
25.225173950,6.059072,-0.3519166,3.608101,0.8145537,-0.2571067,0.5414075,-35.40047,9.107017,-51.37025,950.098
25.235171318,5.505273,-0.2332119,3.791013,0.8144952,-0.2543107,0.5284853,-35.39261,8.726661,-51.36823,950.098
25.245168686,4.828408,-0.411269,4.095867,0.8135319,-0.2547586,0.5347086,-35.39261,8.726661,-51.36823,950.0984
25.255165577,4.274609,-0.4706214,4.27878,0.8111221,-0.2563167,0.5289703,-35.39261,8.726661,-51.36823,950.0984
25.265162945,3.966942,-0.411269,4.583633,0.8086682,-0.2553977,0.5284958,-35.39261,8.726661,-51.36823,950.0984
25.275160313,4.090009,-0.5299737,4.766546,0.8077663,-0.2593206,0.526584,-35.39261,8.726661,-51.36823,950.0984
25.285157204,4.397675,-0.6486785,4.644604,0.8124651,-0.2499641,0.5299234,-35.02403,9.106561,-51.75447,950.0989
25.295154572,4.028476,-0.7080309,4.949458,0.8100932,-0.253417,0.5294499,-35.02403,9.106561,-51.75447,950.0989
25.305151463,3.16701,-0.7080309,5.010429,0.8080351,-0.2476307,0.5289735,-35.02403,9.106561,-51.75447,950.0989
25.315148830,2.674744,-0.411269,4.888487,0.8095041,-0.2481359,0.5237067,-35.02403,9.106561,-51.75447,950.0989
25.325146198,2.674744,-0.411269,4.827517,0.8086878,-0.2563253,0.5332817,-35.02403,9.106561,-51.75447,950.0956
25.335143566,2.982411,-0.2332119,4.705575,0.808669,-0.2553713,0.5313672,-35.40664,9.484103,-51.75928,950.0956
25.345140934,2.982411,-0.2925643,4.705575,0.8081799,-0.2554424,0.524668,-35.40664,9.484103,-51.75928,950.0956
25.355138302,2.674744,-0.6486785,4.705575,0.8100924,-0.2534433,0.5265784,-35.40664,9.484103,-51.75928,950.0956
25.365135670,2.736278,-0.4706214,4.522663,0.8101105,-0.2544192,0.5261001,-35.40664,9.484103,-51.75928,950.0964
25.375133038,2.859344,-0.5893261,4.400721,0.814412,-0.2499739,0.5246557,-35.40664,9.484103,-51.75928,950.0964
25.385130406,2.551678,-0.8267356,4.400721,0.8114996,-0.2504823,0.5284896,-35.02234,9.103292,-52.14147,950.0964
25.395127297,2.490145,-0.7673832,4.034896,0.8095504,-0.2505427,0.5261001,-35.02234,9.103292,-52.14147,950.0964
25.405124664,2.244012,-0.9454404,4.034896,0.8095509,-0.2505252,0.5280144,-35.02234,9.103292,-52.14147,950.0969
25.415122032,2.182479,-1.004793,4.034896,0.8119419,-0.2480176,0.5313596,-35.02234,9.103292,-52.14147,950.0969
25.425119400,2.428612,-1.242202,3.791013,0.807758,-0.2588085,0.5294554,-35.02234,9.103292,-52.14147,950.0969
25.435116768,3.043944,-1.360907,3.48616,0.8126276,-0.2587606,0.5241825,-35.38474,8.346305,-51.3662,950.0969
25.445114136,4.028476,-1.479612,3.425189,0.81797,-0.2576085,0.5323087,-35.38474,8.346305,-51.3662,950.0958
25.455111504,4.705341,-1.360907,3.181306,0.8100947,-0.2533731,0.5342357,-35.38474,8.346305,-51.3662,950.0958
25.465108872,4.582274,-1.420259,3.120335,0.8133496,-0.245039,0.535185,-35.38474,8.346305,-51.3662,950.0958
25.475106239,3.474676,-1.18285,3.303247,0.8138098,-0.2435589,0.5366195,-35.38474,8.346305,-51.3662,950.0958
25.485103607,1.874812,-1.064145,3.303247,0.8098319,-0.2392289,0.540454,-34.65099,9.112641,-51.36469,950.0941
25.495100498,0.6441478,-1.301555,3.364218,0.8094263,-0.243628,0.5385415,-34.65099,9.112641,-51.36469,950.0941
25.505097866,0.3364816,-1.004793,3.059364,0.8096176,-0.2538377,0.5375866,-34.65099,9.112641,-51.36469,950.0941
25.515095234,0.9518139,-1.123497,2.632569,0.8096791,-0.2573127,0.5294516,-34.65099,9.112641,-51.36469,950.0941
25.525092602,1.997879,-1.064145,2.388686,0.8063536,-0.2616861,0.5366372,-34.65099,9.112641,-51.36469,950.0948
25.535089970,2.797811,-0.8267356,1.778978,0.8009206,-0.2579629,0.5304242,-35.02573,9.10983,-51.36747,950.0948
25.545087338,2.736278,-0.6486785,1.413154,0.7992511,-0.2467666,0.5361671,-35.02573,9.10983,-51.36747,950.0948
25.555084705,1.936346,-0.6486785,1.047329,0.798287,-0.2472409,0.539519,-35.02573,9.10983,-51.36747,950.0948
